Comment,Designator,Footprint,LCSC
1N5819WS,"D1,D10,D2,D3,D4,D5,D6,D7,D8,D9",D_SOD-323,C191023
100,"R11,R13,R15,R2,R3,R5,R7,R9",R_0603_1608Metric,C22775
10k,"R1,R10,R12,R14,R16,R4,R6,R8",R_0603_1608Metric,C25804
TSM2302CX,"Q1,Q2,Q3,Q4,Q5,Q6,Q7,Q8",SOT-23,C2891732
PIN_A0,"SW0,SW1,SW2",SW_Push_1P1T_NO_6x6mm_H9.5mm,C294566
100,C1,CP_Elec_6.3x5.4,C4747964
330,C2,CP_Elec_8x10,C5162349
LM2575-5.0BU,U2,TO-263-5_TabPin3,C70339
330,L1,L_12x12mm_H8mm,C718308
DRV8870DDA,U1,Texas_HTSOP-8-1EP_3.9x4.9mm_P1.27mm_EP2.95x4.9mm_Mask2.4x3.1mm_ThermalVias,C86590
