Designator,Val,Package,Mid X,Mid Y,Rotation,Layer
C1,100,CP_Elec_6.3x5.4,82.55,-80.01,0.0,top
C2,330,CP_Elec_8x10,120.65,-94.69,-90.0,top
D1,1N5819WS,D_SOD-323,44.67,-49.53,180.0,top
D2,1N5819WS,D_SOD-323,53.34,-49.53,180.0,top
D3,1N5819WS,D_SOD-323,62.23,-49.53,180.0,top
D4,1N5819WS,D_SOD-323,72.17,-49.53,180.0,top
D5,1N5819WS,D_SOD-323,81.06,-49.53,180.0,top
D6,1N5819WS,D_SOD-323,107.73,-49.53,180.0,top
D7,1N5819WS,D_SOD-323,99.06,-49.53,180.0,top
D8,1N5819WS,D_SOD-323,91.44,-81.5,90.0,top
D9,1N5819,D_SOD-323,90.17,-49.53,180.0,top
D10,1N5819WS,D_SOD-323,138.65,-49.53,-90.0,top
L1,330,L_12x12mm_H8mm,85.09,-92.71,0.0,top
Q1,TSM2302CX,SOT-23,44.45,-53.0075,90.0,top
Q2,TSM2302CX,SOT-23,52.07,-53.0075,90.0,top
Q3,TSM2302CX,SOT-23,61.2475,-53.01,90.0,top
Q4,TSM2302CX,SOT-23,70.1375,-53.01,90.0,top
Q5,TSM2302CX,SOT-23,79.0275,-53.01,90.0,top
Q6,TSM2302CX,SOT-23,87.9175,-53.01,90.0,top
Q7,TSM2302CX,SOT-23,96.8075,-53.01,90.0,top
Q8,TSM2302CX,SOT-23,105.6975,-53.01,90.0,top
R1,10k,R_0603_1608Metric,44.325,-56.485,0.0,top
R2,100,R_0603_1608Metric,44.325,-59.025,180.0,top
R3,100,R_0603_1608Metric,51.945,-59.025,180.0,top
R4,10k,R_0603_1608Metric,51.945,-56.485,0.0,top
R5,100,R_0603_1608Metric,61.1225,-59.0275,180.0,top
R6,10k,R_0603_1608Metric,61.1225,-56.4875,0.0,top
R7,100,R_0603_1608Metric,70.0125,-59.0275,180.0,top
R8,10k,R_0603_1608Metric,70.0125,-56.4875,0.0,top
R9,100,R_0603_1608Metric,78.9025,-59.0275,180.0,top
R10,10k,R_0603_1608Metric,78.9025,-56.4875,0.0,top
R11,100,R_0603_1608Metric,87.7925,-58.5825,180.0,top
R12,10k,R_0603_1608Metric,87.7925,-56.4875,0.0,top
R13,100,R_0603_1608Metric,96.6825,-59.0275,180.0,top
R14,10k,R_0603_1608Metric,96.6825,-56.4875,0.0,top
R15,100,R_0603_1608Metric,105.5725,-59.0275,180.0,top
R16,10k,R_0603_1608Metric,105.5725,-56.4875,0.0,top
SW0,PIN_A0,SW_Push_1P1T_NO_6x6mm_H9.5mm,52.07,-105.41,0.0,top
SW1,PIN_A1,SW_Push_1P1T_NO_6x6mm_H9.5mm,88.9,-105.41,0.0,top
SW2,PIN_A2,SW_Push_1P1T_NO_6x6mm_H9.5mm,125.73,-105.41,0.0,top
U1,DRV8870DDA,Texas_HTSOP-8-1EP_3.9x4.9mm_P1.27mm_EP2.95x4.9mm_Mask2.4x3.1mm_ThermalVias,116.84,-60.31,90.0,top
U2,LM2575-5.0BU,TO-263-5_TabPin3,105.09,-94.215,180.0,top
